Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
1350,01,45.0,26342.891831369165,32250.73298329567,3.3981523948907872,-1.1602360987741318,3.697467100754011,0.7130090803986548,0.0,0.0,0,26734.538706281925,32595.660587911294,0,non-stationkeeping
1360,01,45.0,26332.471617295774,32288.185601682282,10.062069995337081,-1.0420214073391745,3.745261838661227,0.6663917600446294,0.0,0.0,0,26710.756399508402,32615.15202426812,0,non-stationkeeping
1370,01,45.0,26323.093226593,32326.63957889056,16.81214612505156,-0.9378390702775473,3.8453977208278074,0.6750076129714477,0.0,0.0,0,26686.959882055213,32634.62610868364,0,non-stationkeeping
1380,01,45.0,26312.17738583107,32364.60567181236,21.713632126459128,-1.09158407619297,3.7966092921796357,0.49014860014075684,0.0,0.0,0,26663.149166582603,32654.082830797215,0,non-stationkeeping
1390,01,45.0,26302.244802917005,32404.066620138678,25.991164085858074,-0.9932582914066463,3.946094832632076,0.4277531959398947,0.0,0.0,0,26639.324265758376,32673.522180257474,0,non-stationkeeping
1400,01,45.0,26292.270556117455,32443.469643771186,29.60985990419431,-0.9974246799549772,3.940302363250942,0.36186958183362344,0.0,0.0,0,26615.485192257864,32692.94414672228,0,non-stationkeeping
1410,01,45.0,26282.910662109112,32483.110946015997,33.287143892292285,-0.9359894008341801,3.9641302244811487,0.36772839880979735,0.0,0.0,0,26591.63195876396,32712.348719858728,0,non-stationkeeping
1420,01,45.0,26273.374776877874,32520.498314841476,38.47318394712502,-0.9535885231237501,3.7387368825477516,0.5186040054832735,0.0,0.0,0,26567.764577967086,32731.735889343196,0,non-stationkeeping
1430,01,45.0,26265.007515779365,32557.90479741727,44.35059516333674,-0.8367261098509464,3.7406482575795583,0.587741121621172,0.0,0.0,0,26543.88306256518,32751.105644861298,0,non-stationkeeping
1440,01,45.0,26257.036474065157,32596.67350995593,48.87549775331367,-0.7971041714208412,3.8768712538656804,0.45249025899769224,0.0,0.0,0,26519.987425263706,32770.457976107915,0,non-stationkeeping
1450,01,45.0,26249.758874990188,32635.990996590543,52.45539628030283,-0.7277599074967633,3.931748663461329,0.3579898526989159,0.0,0.0,0,26496.07767877564,32789.79287278722,0,non-stationkeeping
1460,01,45.0,26244.303011679724,32673.444852490782,54.3890823553144,-0.5455863310465184,3.7453855900238158,0.19336860750115692,0.0,0.0,0,26472.15383582147,32809.11032461262,0,non-stationkeeping
1470,01,45.0,26238.6634754809,32708.953003530703,56.44481760579706,-0.5639536198823948,3.550815103992151,0.205573525048266,0.0,0.0,0,26448.215909129183,32828.410321306845,0,non-stationkeeping
1480,01,45.0,26232.582667179056,32744.542979319234,58.06359647520485,-0.6080808301842034,3.558997578853247,0.16187788694077823,0.0,0.0,0,26424.263911434253,32847.69285260189,0,non-stationkeeping
1490,01,45.0,26226.879471467888,32780.8415720846,59.7778266427201,-0.5703195711168998,3.629859276536693,0.1714230167515252,0.0,0.0,0,26400.297855479635,32866.95790823905,0,non-stationkeeping
1500,01,45.0,26221.698496033598,32815.73823096145,60.73656358147112,-0.5180975434290641,3.489665887684366,0.09587369387510185,0.0,0.0,0,26376.317754015774,32886.205477968906,0,non-stationkeeping
1510,01,45.0,26218.097923884627,32850.766069246696,62.811428478894335,-0.36005721489691567,3.50278382852513,0.2074864897423218,0.0,0.0,0,26352.323619800594,32905.43555155135,0,non-stationkeeping
1520,01,45.0,26214.827147663473,32885.61599933102,64.82309883001786,-0.3270776221155303,3.484993008432609,0.20116703511235198,0.0,0.0,0,26328.315465599466,32924.64811875559,0,non-stationkeeping
1530,01,45.0,26211.521793336266,32921.97622040528,65.46489947449278,-0.33053543272059294,3.636022107426135,0.06418006444749222,0.0,0.0,0,26304.29330418523,32943.84316936013,0,non-stationkeeping
1540,01,45.0,26207.06593511344,32959.23007944942,64.79376296385114,-0.445585822282203,3.7253859044142237,-0.0671136510641642,0.0,0.0,0,26280.257148338173,32963.02069315281,0,non-stationkeeping
1550,01,45.0,26202.046077640527,32996.5433597889,65.0734440572156,-0.5019857472916263,3.7313280339474013,0.027968109336446015,0.0,0.0,0,26256.20701084604,32982.18067993078,0,non-stationkeeping
1560,01,45.0,26196.787192014886,33033.08073185236,66.85561397083802,-0.5258885625641081,3.653737206346107,0.17821699136224317,0.0,0.0,0,26232.142904504002,33001.323119500536,0,non-stationkeeping
1570,01,45.0,26189.505093097938,33068.40692794227,68.48603553605777,-0.7282098916949367,3.532619608990742,0.16304215652197418,0.0,0.0,0,26208.06484211467,33020.44800167788,0,non-stationkeeping
1580,01,45.0,26182.487714985124,33103.25090557957,69.32562850363715,-0.7017378112815685,3.4843977637294477,0.08395929675793723,0.0,0.0,0,26183.972836488065,33039.55531628801,0,non-stationkeeping
1590,01,45.0,26175.82229013543,33139.14084603697,70.07481542264912,-0.6665424849691355,3.5889940457403275,0.07491869190119771,0.0,0.0,0,26159.866900441644,33058.645053165405,0,non-stationkeeping
1600,01,45.0,26169.100976383215,33176.134831386196,70.18253752109888,-0.6721313752216374,3.699398534922309,0.01077220984497608,0.0,0.0,0,26135.74704680026,33077.71720215395,0,non-stationkeeping
1610,01,45.0,26165.16384197301,33210.98270537434,71.86890022431632,-0.39371344102023104,3.4847873988146096,0.16863627032174355,0.0,0.0,0,26111.613288396195,33096.77175310685,0,non-stationkeeping
1620,01,45.0,26161.773188652132,33244.44699385739,71.44890852630442,-0.3390653320879955,3.3464288483043068,-0.041999169801190506,0.0,0.0,0,26087.465638069098,33115.808695886684,0,non-stationkeeping
1630,01,45.0,26157.085911984184,33277.47049483073,69.55178465526991,-0.4687276667949781,3.302350097334314,-0.18971238710345126,0.0,0.0,0,26063.304108666023,33134.82802036541,0,non-stationkeeping
1640,01,45.0,26152.494184848147,33310.38269662679,67.5792861579869,-0.4591727136039358,3.291220179605197,-0.197249849728302,0.0,0.0,0,26039.128713041417,33153.82971642435,0,non-stationkeeping
1650,01,45.0,26148.246438746566,33343.624925097996,64.73564927355446,-0.42477461015797535,3.324222847120691,-0.2843636884432441,0.0,0.0,0,26014.939464057083,33172.8137739542,0,non-stationkeeping
1660,01,45.0,26143.723817223403,33378.207847209575,63.51556250001206,-0.4522621523163058,3.4582922111577896,-0.12200867735423962,0.0,0.0,0,25990.73637458222,33191.780182855044,0,non-stationkeeping
1670,01,45.0,26138.157400078835,33412.37241059243,61.64406287233035,-0.5566417144568343,3.4164563382850064,-0.18714996276817047,0.0,0.0,0,25966.519457493367,33210.728933036364,0,non-stationkeeping
1680,01,45.0,26131.81430641996,33444.290213490145,59.13106469564371,-0.6343093658873902,3.1917802897720433,-0.25129981766866416,0.0,0.0,0,25942.28872567443,33229.66001441702,0,non-stationkeeping
1690,01,45.0,26124.621456478566,33476.14699506745,57.88028831356265,-0.7192849941393527,3.185678157730795,-0.12507763820810583,0.0,0.0,0,25918.044192016663,33248.5734169253,0,non-stationkeeping
1700,01,45.0,26118.355865052134,33508.56594924169,56.33390108562098,-0.6265591426432459,3.241895417424024,-0.1546387227941673,0.0,0.0,0,25893.78586941866,33267.46913049886,0,non-stationkeeping
1710,01,45.0,26111.604318080863,33540.44878457834,55.00533679015051,-0.675154697127225,3.1882835336646846,-0.132856429547047,0.0,0.0,0,25869.51377078637,33286.347145084794,0,non-stationkeeping
1720,01,45.0,26105.375533666935,33571.803524524985,53.44574629670835,-0.6228784413929168,3.1354739946644905,-0.1559590493442156,0.0,0.0,0,25845.227909033045,33305.2074506396,0,non-stationkeeping
1730,01,45.0,26098.76456383849,33602.16299377834,50.22672087259235,-0.6610969828444765,3.0359469253353235,-0.32190254241159955,0.0,0.0,0,25820.928297079266,33324.05003712921,0,non-stationkeeping
1740,01,45.0,26092.52466173835,33631.98824722866,45.232670950725954,-0.6239902100141645,2.982525345032464,-0.4994049921866396,0.0,0.0,0,25796.61494785294,33342.87489452897,0,non-stationkeeping
1750,01,45.0,26087.147495423975,33661.657110244065,42.08874469601507,-0.5377166314374082,2.9668863015402387,-0.31439262547108826,0.0,0.0,0,25772.287874289275,33361.682012823665,0,non-stationkeeping
1760,01,45.0,26081.94044529682,33691.1769744424,40.54639522095403,-0.5207050127154851,2.9519864198337635,-0.15423494750610406,0.0,0.0,0,25747.94708933078,33380.47138200751,0,non-stationkeeping
1770,01,45.0,26075.699372467156,33719.50349008306,39.48552522682219,-0.624107282966345,2.8326515640653938,-0.10608699941318395,0.0,0.0,0,25723.592605927264,33399.242992084175,0,non-stationkeeping
1780,01,45.0,26069.79470992124,33747.5182610357,37.26361228784224,-0.5904662545915209,2.8014770952645556,-0.2221912938979945,0.0,0.0,0,25699.22443703582,33417.996833066776,0,non-stationkeeping
1790,01,45.0,26064.866702154024,33776.48725600689,35.77944638514596,-0.49280077672140127,2.89689949711884,-0.1484165902696286,0.0,0.0,0,25674.84259562082,33436.73289497786,0,non-stationkeeping
1800,01,45.0,26061.15145202056,33806.393506967346,33.91400649973015,-0.3715250133464945,2.9906250960453833,-0.18654398854158122,0.0,0.0,0,25650.447094653908,33455.451167849475,0,non-stationkeeping
1810,01,45.0,26056.17312014119,33835.35664706699,30.66536813844189,-0.49783318793712905,2.8963140099641422,-0.32486383612882597,0.0,0.0,0,25626.037947114008,33474.151641723096,0,non-stationkeeping
1820,01,45.0,26051.29834263233,33864.710238961954,28.86108546894565,-0.4874777508858999,2.9353591894963453,-0.18042826694962433,0.0,0.0,0,25601.615165987292,33492.83430664968,0,non-stationkeeping
1830,01,45.0,26047.351473261777,33892.31940749389,26.996974740839875,-0.39468693705543745,2.7609168531935717,-0.18641107281057748,0.0,0.0,0,25577.178764267184,33511.49915268966,0,non-stationkeeping
1840,01,45.0,26043.16955827083,33919.66621470803,23.195351411442815,-0.418191499094643,2.7346807214142057,-0.38016233293970586,0.0,0.0,0,25552.72875495437,33530.14616991295,0,non-stationkeeping
1850,01,45.0,26038.261229755724,33945.0411751247,17.679707070558838,-0.4908328515107844,2.5374960416672665,-0.5515644340883976,0.0,0.0,0,25528.265151056756,33548.77534839895,0,non-stationkeeping
1860,01,45.0,26032.756578283905,33970.841329804316,12.608513976248453,-0.5504651471818586,2.580015467961517,-0.5071193094310384,0.0,0.0,0,25503.787965589494,33567.386678236544,0,non-stationkeeping
1870,01,45.0,26028.161009227595,33996.70634775504,7.2934674918106115,-0.459556905630782,2.586501795072275,-0.5315046484437842,0.0,0.0,0,25479.297211574958,33585.980149524126,0,non-stationkeeping
1880,01,45.0,26022.241826617625,34021.76912423761,1.9357536865865201,-0.5919182609970925,2.5062776482569653,-0.5357713805224091,0.0,0.0,0,25454.79290204274,33604.55575236957,0,non-stationkeeping
1890,01,45.0,26016.51581549083,34045.979630477836,-3.2970514319529576,-0.5726011126792374,2.4210506240225738,-0.5232805118539477,0.0,0.0,0,25430.27505002964,33623.11347689027,0,non-stationkeeping
1900,01,45.0,26009.544468263543,34069.85249124788,-8.01764826843722,-0.6971347227288001,2.3872860770043496,-0.4720596836484263,0.0,0.0,0,25405.743668579667,33641.65331321313,0,non-stationkeeping
1910,01,45.0,26001.80222292049,34093.46633425093,-13.363155912449198,-0.774224534305358,2.361384300305096,-0.5345507644011979,0.0,0.0,0,25381.19877074403,33660.175251474575,0,non-stationkeeping
1920,01,45.0,25993.24282056906,34116.606744469114,-19.496958973266814,-0.8559402351431993,2.3140410218180496,-0.6133803060817618,0.0,0.0,0,25356.640369581128,33678.67928182054,0,non-stationkeeping
1930,01,45.0,25984.52986681048,34141.0375110868,-25.007058501496278,-0.8712953758579494,2.4430766617679227,-0.5510099528229464,0.0,0.0,0,25332.06847815654,33697.16539440651,0,non-stationkeeping
1940,01,45.0,25975.282341149134,34166.94764514787,-30.17969979323987,-0.9247525661347377,2.5910134061069883,-0.517264129174359,0.0,0.0,0,25307.48310954303,33715.633579397465,0,non-stationkeeping
1950,01,45.0,25964.266884630855,34194.09081098561,-34.382810021465275,-1.1015456518276936,2.714316583773952,-0.42031102282254074,0.0,0.0,0,25282.884276820525,33734.083826967966,0,non-stationkeeping
1960,01,45.0,25951.98516339432,34222.5302783909,-38.02121651653664,-1.2281721236534622,2.8439467405289407,-0.36384064950713624,0.0,0.0,0,25258.27199307611,33752.51612730208,0,non-stationkeeping
1970,01,45.0,25940.040857772623,34250.94400109308,-43.908937963202035,-1.194430562169817,2.841372270218176,-0.5887721446665393,0.0,0.0,0,25233.646271404043,33770.93047059344,0,non-stationkeeping
1980,01,45.0,25927.710971023873,34280.147428288146,-49.73245719999042,-1.2329886748748566,2.92034271950655,-0.5823519236788389,0.0,0.0,0,25209.007124905715,33789.32684704525,0,non-stationkeeping
1990,01,45.0,25915.236291693054,34306.45121190502,-53.46647391974613,-1.2474679330817744,2.6303783616870775,-0.37340167197557067,0.0,0.0,0,25184.354566689668,33807.70524687024,0,non-stationkeeping
2000,01,45.0,25902.65271167357,34331.050001518895,-57.936650933582506,-1.2583580019483203,2.4598789613877172,-0.4470177013836376,0.0,0.0,0,25159.68860987158,33826.06566029071,0,non-stationkeeping
2010,01,45.0,25890.669290779788,34354.20435722008,-62.35697517089048,-1.1983420893782815,2.3154355701182063,-0.44203242373079704,0.0,0.0,0,25135.00926757425,33844.408077538545,0,non-stationkeeping
2020,01,45.0,25878.033577222963,34374.973076101574,-66.32846916607423,-1.263571355682369,2.076871888149461,-0.3971493995183756,0.0,0.0,0,25110.31655292761,33862.7324888552,0,non-stationkeeping
2030,01,45.0,25866.49455732802,34395.7735050171,-69.24042971132977,-1.1539019894944398,2.0800428915525204,-0.29119605452555336,0.0,0.0,0,25085.610479068684,33881.03888449171,0,non-stationkeeping
2040,01,45.0,25854.595216139896,34416.97481151623,-72.84213938600949,-1.1899341188123698,2.1201306499122574,-0.36017096746797306,0.0,0.0,0,25060.89105914164,33899.32725470868,0,non-stationkeeping
2050,01,45.0,25842.178015809794,34440.21284391709,-77.28812579231365,-1.2417200330102438,2.3238032400861472,-0.44459864063041554,0.0,0.0,0,25036.15830629771,33917.59758977631,0,non-stationkeeping
2060,01,45.0,25828.858515132397,34463.65793616912,-81.289347882733,-1.3319500677395903,2.3445092252029016,-0.4001222090419346,0.0,0.0,0,25011.412233695246,33935.84987997442,0,non-stationkeeping
2070,01,45.0,25815.724879345507,34486.756703145744,-85.19581610474543,-1.313363578689063,2.3098766976627276,-0.3906468222012437,0.0,0.0,0,24986.65285449966,33954.08411559239,0,non-stationkeeping
2080,01,45.0,25802.215928946785,34510.99447201831,-90.17571105369753,-1.437182687485578,2.3687013421665744,-0.48797594480004886,-2.4779314933890273,1.8207135965029304,0,24961.880181883473,33972.30028692925,0,stationkeeping
2090,01,45.0,25788.429345269415,34535.952187615294,-93.53865594861388,-1.465993080342479,2.4398724476764415,-0.3262680349177902,-2.479258858277422,1.818905715003596,0,24937.09422902625,33990.4983842936,0,stationkeeping
2100,01,45.0,25775.04996627341,34558.88259569435,-97.66773497174503,-1.4264986893251677,2.2370685002519632,-0.4023153130113141,-2.4805849041483805,1.8170968658084745,0,24912.29500911465,34008.67839800367,0,stationkeeping
2110,01,45.0,25761.095163420072,34581.68699473184,-103.0175379887118,-1.4850144068315874,2.2240249304069155,-0.5236085872944121,-2.4819096302964176,1.8152870498799107,0,24887.482535342362,34026.840318387316,0,stationkeeping
2120,01,45.0,25745.174721406587,34603.42599960229,-108.89152267390753,-1.6820783690675627,2.117335452225016,-0.5753345193151443,-2.483233036016753,1.8134762681807646,0,24862.656820910146,34044.98413578203,0,stationkeeping
2130,01,45.0,25729.46681826008,34623.61173679205,-114.35433494581055,-1.6617827381861847,1.9621097109562677,-0.5337532312413399,-2.4845551206053056,1.8116645216744096,0,24837.8178790258,34063.10984053491,0,stationkeeping
2140,01,45.0,25713.749864803252,34643.61759750317,-119.9010643197027,-1.6636021209480407,1.943964585142096,-0.5415734850824662,-2.485875883358699,1.8098518113247328,0,24812.965722904155,34081.21742300271,0,stationkeeping
2150,01,45.0,25695.44795295913,34664.99616364581,-125.66673184884672,-1.9222399514097745,2.080628048302001,-0.5628469462236894,-2.4871953235742614,1.8080381380961343,0,24788.100365767084,34099.30687355181,0,stationkeeping
2160,01,45.0,25676.18358256483,34685.2267721716,-131.0036404706377,-2.018857368404403,1.9658423189185017,-0.5195231164076739,-2.4885134405500215,1.8062235029535259,0,24763.221820843475,34117.37818255825,0,stationkeeping
2170,01,45.0,25655.904190776928,34704.99609582899,-135.98993449469353,-2.120620369840473,1.9196308412788514,-0.48403315015130277,-2.4898302335847142,1.8044079068623309,0,24738.33010136922,34135.43134040772,0,stationkeeping
2180,01,45.0,25633.426735148994,34725.27128023395,-140.40297432856957,-2.3402325145280636,1.9698880920430581,-0.4263810779879716,-2.491145701977778,1.8025913507884848,0,24713.42522058725,34153.466337495556,0,stationkeeping
2190,01,45.0,25610.620876615005,34746.68066630457,-145.69398574474218,-2.3732209698688256,2.082738527311695,-0.5134735407595521,-2.492459845029357,1.8007738356984326,0,24688.50719174747,34171.48316422677,0,stationkeeping
2200,01,45.0,25585.3501617359,34766.71597858183,-151.40021980383895,-2.619182303621519,1.9453986592391121,-0.5543421371174728,-2.493772662040298,1.7989553625591317,0,24663.5760281068,34189.48181101603,0,stationkeeping
2210,01,45.0,25559.02475026688,34785.72553774823,-156.44333008073588,-2.7243055336465063,1.8429219497253493,-0.4876580726262396,-2.4950841523121565,1.7971359323380462,0,24638.631742929127,34207.46226828768,0,stationkeeping
2220,01,45.0,25532.918388440772,34804.27588978789,-161.21430325658645,-2.702332102771297,1.7970306283185382,-0.4600216926242293,-2.4963943151471915,1.795315546003152,0,24613.674349485347,34225.42452647574,0,stationkeeping
2230,01,45.0,25504.978665255087,34822.604655720526,-166.76858524781477,-2.8850072606511628,1.7748742205170076,-0.5376404841998045,-2.4977031498483697,1.7934942045229316,0,24588.703861053295,34243.368576023924,0,stationkeeping
