Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
80050,01,45.0,40307.84461848473,14386.101471129456,-575.5134784639336,0.723755406588632,0.03752729699223025,-1.5581164011335698,0.7258044430348577,0.0382586103615985,-1.5581456593024456,39729.05457224172,14100.172757659348,0,non-stationkeeping
80060,01,45.0,40314.92187932233,14386.819197416822,-591.0535684535316,0.7056777096592617,0.07104164363481746,-1.5539789657449816,0.7077260837608134,0.07177262873664525,-1.5540089989598096,39718.759372376844,14129.147282098329,0,non-stationkeeping
80070,01,45.0,40321.01360649138,14388.000005452792,-606.7590512063576,0.6071249451811854,0.11735008389618208,-1.5705174577488499,0.6091727169045453,0.11808080359691803,-1.5705482752826037,39708.44304130333,14158.114289536188,0,non-stationkeeping
80080,01,45.0,40326.965396612315,14390.69468692528,-621.6477462879463,0.5931319027650732,0.2687376349359911,-1.4888379492946733,0.5951790120932358,0.2694681472489135,-1.4888695081588685,39698.1055845097,14187.073764561865,0,non-stationkeeping
80090,01,45.0,40332.78113170651,14393.725142727882,-636.6811512014267,0.5795270679203643,0.30231525780097657,-1.503308184495153,0.5815735094197975,0.30304558026012196,-1.5033404913480406,39687.7470074957,14216.025691768284,0,non-stationkeeping
80100,01,45.0,40338.36484124653,14396.28311989031,-654.0251777928125,0.556325143508415,0.25506759030363435,-1.7343694870308457,0.5583709540017996,0.25579771624276304,-1.7344026591385824,39677.36731577229,14244.970055752485,0,non-stationkeeping
80110,01,45.0,40343.223354021226,14399.866455171155,-670.8512296015409,0.48380608583893775,0.35760352925586164,-1.6825711697389452,0.48585127746927265,0.3583335280846286,-1.6826051808728333,39666.966514861684,14273.906841115428,0,non-stationkeeping
80120,01,45.0,40346.68757039808,14403.823683948382,-687.4486464812386,0.3443769657441403,0.39499292650845325,-1.659706847220604,0.3464216376852919,0.3957228777226858,-1.659741687969772,39656.54461029734,14302.83603246214,0,non-stationkeeping
80130,01,45.0,40348.72921090324,14406.745256402924,-704.8900470149197,0.20211973150339005,0.29142730913954257,-1.7441043366412716,0.2041640505167924,0.2921572454542482,-1.744140053368111,39646.101607623925,14331.757614401651,0,non-stationkeeping
80140,01,45.0,40349.980239716446,14410.995476236621,-721.8619343316077,0.04927950606802589,0.4241915729072001,-1.6215715914808562,-1.0474639648420956,2.891013962051565,0.0,39635.63751239732,14360.671571547147,0,stationkeeping
80150,01,45.0,40348.691050149944,14415.036835701952,-737.7916058611155,-0.20515797939649422,0.4058320909050205,-1.5159646828657867,-1.0495723847185674,2.8902491753577215,0.0,39625.152330184654,14389.577888515765,0,stationkeeping
80160,01,45.0,40347.73796819331,14418.042613800222,-754.0032406831256,-0.172573868877483,0.3050686941478793,-1.542482635782188,-1.0516802462006334,2.8894828509910186,0.0,39614.64606656426,14418.47654992874,0,stationkeeping
80170,01,45.0,40346.81590088149,14421.824558776007,-771.402984913373,-0.17044320025835086,0.38503936230685276,-1.659315100839809,-1.0537875481668677,2.8887149893591566,0.0,39604.118727125686,14447.367540411386,0,stationkeeping
80180,01,45.0,40345.98969295752,14424.559983245468,-787.5352279146813,-0.16185276274898278,0.28320974871219057,-1.5312044379430838,-1.0558942894961385,2.887945590870655,0.0,39593.57031746972,14476.250844593049,0,stationkeeping
80190,01,45.0,40345.65022657053,14428.33271873567,-802.6072644677145,-0.11430297734764756,0.3892420052566627,-1.4238878708112863,-1.0580004690676215,2.8871746559348472,0.0,39583.0008432083,14505.126447107286,0,stationkeeping
80200,01,45.0,40345.47920460375,14432.224917307074,-816.2620809709543,-0.09853817659848524,0.4036603194033774,-1.2810831406710426,-1.060106085760782,2.8864021849618884,0.0,39572.410309964616,14533.99433259164,0,stationkeeping
80210,01,45.0,40344.810313675844,14435.33820439993,-829.0462990959073,-0.14922384971951064,0.3284979687654487,-1.1929183552220843,-1.0622111384553883,2.885628178362749,0.0,39561.79872337307,14562.854485687787,0,stationkeeping
80220,01,45.0,40342.928543981834,14440.131333125008,-841.9698712805966,-0.27114833710077735,0.49855030240551396,-1.2055328789869726,-1.0643156260315059,2.884852636549218,0.0,39551.16608907925,14591.706891041493,0,stationkeeping
80230,01,45.0,40340.45106731344,14444.383669443663,-853.789936346989,-0.3314216906241031,0.4470366473000021,-1.0942202614848275,-1.0664195473695084,2.8840755599338976,0.0,39540.51241273991,14620.551533302745,0,stationkeeping
80240,01,45.0,40337.33235869819,14447.586057280028,-865.0789406751207,-0.3961765211495431,0.34481343350932686,-1.0400909226658575,-1.0685229013500632,2.8832969489302096,0.0,39529.83770002305,14649.388397125558,0,stationkeeping
80250,01,45.0,40331.342064734694,14450.816284788223,-875.8736408854063,-0.6832358052770962,0.35014977125255814,-0.9896793414956101,-1.0706256868541422,2.8825168039523907,0.0,39519.14195660782,14678.217467168117,0,stationkeeping
80260,01,45.0,40323.08470020848,14454.170811368254,-885.9047295129301,-0.9097400943797201,0.365099428815544,-0.9124672682318217,-1.0727279027630199,2.8817351254154957,0.0,39508.42518818461,14707.038728092759,0,stationkeeping
80270,01,45.0,40314.80627504969,14458.951736619565,-895.4895757046132,-0.9120925210783504,0.5098551517332124,-0.8669732836815577,-1.0748295479582708,2.880951913735394,0.0,39497.687400454946,14735.852164565933,0,stationkeeping
80280,01,45.0,40304.45729358056,14464.506112198747,-903.8922013113752,-1.118779800811047,0.5893683704716275,-0.7481469559786047,-1.0769306213217806,2.8801671693287694,0.0,39486.928599131556,14764.657761258359,0,stationkeeping
80290,01,45.0,40293.736362074575,14471.40227122283,-911.1602897093107,-1.155911048573964,0.7254662029340065,-0.6341929403145123,-1.0790311217357322,2.879380892613122,0.0,39476.148789938336,14793.455502844827,0,stationkeeping
80300,01,45.0,40282.55431865899,14478.825815352806,-918.7726039192677,-1.201896650925028,0.7802335125174027,-0.6677850328568347,-1.0811310480826157,2.8785930840067677,0.0,39465.347978610385,14822.245374004333,0,stationkeeping
80310,01,45.0,40269.84103952461,14486.439472826283,-924.4978723728095,-1.3545297093731439,0.8013212139778616,-0.4788850182449526,-1.0832303992452237,2.877803743928839,0.0,39454.52617089397,14851.027359420035,0,stationkeeping
80320,01,45.0,40258.6109690973,14494.547599912474,-928.3191312349647,-1.2064714897656141,0.8527334837164455,-0.28848251533659497,-1.0853291741066626,2.8770128727992788,0.0,39443.6833725465,14879.801443779386,0,stationkeeping
80330,01,45.0,40245.60668217363,14502.859662826002,-929.5297282103724,-1.383329128372468,0.8751291967666172,-0.027817306655842172,-1.0874273715503382,2.8762204710388484,0.0,39432.81958933656,14908.567611773937,0,stationkeeping
80340,01,45.0,40231.74488626491,14512.07716910673,-930.5587497130127,-1.4686157316400719,0.9674439487538773,-0.009593087114041277,-1.0895249904599653,2.875426539069121,0.0,39421.93482704393,14937.325848099481,0,stationkeeping
80350,01,45.0,40217.0906479056,14520.762097997205,-930.947988383176,-1.5473316411535758,0.9162966665778551,0.054296219260221434,-1.0916220297195647,2.874631077312487,0.0,39411.02909145954,14966.076137456008,0,stationkeeping
80360,01,45.0,40201.55860565091,14529.606131262062,-930.9431754807117,-1.6344810053297314,0.9341624651024001,0.0936221232998374,-1.0937184882134725,2.873834086192146,0.0,39400.10238838543,14994.818464547834,0,stationkeeping
80370,01,45.0,40186.3535638474,14538.70223670265,-930.93891511172,-1.6014256507617237,0.961280448617185,0.09356659154809409,-1.0958143648263265,2.8730355661321156,0.0,39389.15472363486,15023.552814083401,0,stationkeeping
80380,01,45.0,40170.31819187779,14548.038898592362,-930.8012111009697,-1.6837910116768786,0.9872242546349442,0.10687052926983878,-1.097909658443077,2.8722355175572245,0.0,39378.18610303222,15052.27917077544,0,stationkeeping
80390,01,45.0,40153.57763998895,14557.073793858528,-930.0481331190628,-1.7535980299045175,0.9590735642669665,0.16820954762521262,-1.100004367948984,2.8714339408931155,0.0,39367.19653241303,15080.99751934093,0,stationkeeping
80400,01,45.0,40136.05144187473,14566.591757682683,-927.6067097678329,-1.8313591619187257,1.0092002547299173,0.3364621925827551,-1.1020984922296153,2.870630836566245,0.0,39356.186017624,15109.707844501074,0,stationkeeping
80410,01,45.0,40118.31488317947,14574.579866650567,-923.6169985078751,-1.851687941194586,0.8585894043517783,0.4905821971823536,-1.1041920301708585,2.8698262050038794,0.0,39345.15456452291,15138.41013098145,0,stationkeeping
80420,01,45.0,40099.82193000459,14582.653575556556,-919.0370518225235,-1.9264374179151367,0.8691915316059674,0.5490295120798365,-1.1062849806589057,2.8690200466341005,0.0,39334.102178978756,15167.104363511811,0,stationkeeping
80430,01,45.0,40080.28078797762,14590.664204224018,-913.5144451335036,-2.0302053405588887,0.8649608227960053,0.6425544884496892,-1.1083773425802625,2.868212361885801,0.0,39323.02886687162,15195.79052682622,0,stationkeeping
80440,01,45.0,40059.68527910874,14600.511197689479,-906.1974214651655,-2.1344864848894383,1.050110163322771,0.8209052778126253,-1.1104691148217471,2.8674031511886877,0.0,39311.93463409275,15224.46860566301,0,stationkeeping
80450,01,45.0,40038.450924433346,14611.67838372202,-896.1077986115479,-2.1972368326454226,1.183612602059297,1.0966012486242946,-1.1125602962704977,2.866592414973275,0.0,39300.819486544504,15253.138584764914,0,stationkeeping
80460,01,45.0,40016.04936856427,14624.685965772673,-885.612676694505,-2.3126024258482185,1.3688463690463843,1.136020056855999,-1.1146508858139597,2.865780153670893,0.0,39289.68343014036,15281.800448878868,0,stationkeeping
80470,01,45.0,39993.62123813749,14638.145624443627,-874.3861632204063,-2.3141328937132224,1.4154798168506182,1.2078897574772254,-1.1167408823398959,2.8649663677136807,0.0,39278.526470804936,15310.454182756166,0,stationkeeping
80480,01,45.0,39970.75868909501,14653.309681216764,-863.2194673179648,-2.3563247958810822,1.5869236103790767,1.2008027700178092,-1.1188302847363842,2.8641510575345905,0.0,39267.34861447399,15339.099771152418,0,stationkeeping
80490,01,45.0,39948.37802669142,14668.35177565306,-851.3094959062894,-2.3071196764825213,1.5761080342232485,1.2737901035277035,-1.1209190918918168,2.863334223567384,0.0,39256.149867094355,15367.737198827543,0,stationkeeping
80500,01,45.0,39925.4447623016,14683.307475848624,-839.03020093292,-2.3611034001561078,1.568849945254161,1.3094200815418269,-1.12300730269491,2.8625158662466337,0.0,39244.93023462399,15396.366450545902,0,stationkeeping
80510,01,45.0,39902.578576574946,14698.961671973126,-826.3289033143424,-2.3532517487542415,1.6398532007651807,1.350265207612509,-1.1250949160346888,2.861695986007722,0.0,39233.689723031996,15424.987511076099,0,stationkeeping
80520,01,45.0,39877.89323521954,14715.011731884677,-812.3264725265251,-2.5334665872289577,1.6806132496819643,1.478717382427683,-1.1271819308004998,2.860874583286843,0.0,39222.428338298545,15453.600365191132,0,stationkeeping
80530,01,45.0,39851.884807621485,14732.074076330273,-798.6130745566799,-2.664043536990637,1.7827899323545489,1.4484999108103387,-1.129268345882005,2.8600516585210016,0.0,39211.14608641494,15482.204997668332,0,stationkeeping
80540,01,45.0,39824.730304487646,14749.741904192488,-782.1130899845143,-2.776842368417838,1.8443064042196973,1.7249504545185093,-1.131354160169193,2.8592272121480082,0.0,39199.84297338356,15510.801393289506,0,stationkeeping
80550,01,45.0,39797.19069484736,14768.721666402547,-765.2818844738664,-2.813660029389146,1.9761945905402982,1.7563223630370226,-1.133439372552365,2.8584012446064864,0.0,39188.519005217895,15539.389536840747,0,stationkeeping
80560,01,45.0,39770.06053733082,14788.140030681476,-747.0039645321264,-2.7712237121738394,2.0208795270634905,1.898875771416612,-1.135523981922144,2.857573756335869,0.0,39177.174187942546,15567.969413112556,0,stationkeeping
80570,01,45.0,39741.81384700965,14808.59660793513,-726.8045599267308,-2.880971164947267,2.1253008828062607,2.0886189995664033,-1.1376079871694746,2.8567447477763963,0.0,39165.80852759319,15596.541006899848,0,stationkeeping
80580,01,45.0,39711.617772394544,14829.179797584562,-706.8583796264107,-3.0736444966842913,2.1387308991683516,2.061351610047437,-1.13969138718562,2.8559142193691196,0.0,39154.42203021661,15625.104303001906,0,stationkeeping
80590,01,45.0,39681.095209369305,14850.652023211422,-685.639934112803,-3.104322234485392,2.228160999675769,2.1862007781916852,-1.1417741808621729,2.8550821715558947,0.0,39143.01470187061,15653.659286222526,0,stationkeeping
80600,01,45.0,39649.90007330232,14874.4328996783,-663.9727450833451,-3.1694739782638446,2.459036847041373,2.2288175792619382,-1.1438563670910409,2.8542486047793902,0.0,39131.586548624175,15682.20594136983,0,stationkeeping
80610,01,45.0,39617.072448261046,14900.043703302805,-642.9157161261243,-3.330264203031281,2.641952092087657,2.165816849006872,-1.145937944764458,2.8534135194830808,0.0,39120.13757655731,15710.744253256398,0,stationkeeping
80620,01,45.0,39584.0535039228,14927.336437176868,-621.8677745687386,-3.347208566305543,2.8099281438434986,2.162804076272452,-1.1480189127749783,2.8525769161112495,0.0,39108.66779176111,15739.27420669922,0,stationkeeping
80630,01,45.0,39550.65703512007,14954.601140869241,-600.0770761280162,-3.3827005624932336,2.807252083310494,2.2347510456079007,-1.1500992700154886,2.851738795108986,0.0,39097.17720033772,15767.795786519833,0,stationkeeping
80640,01,45.0,39516.51702035918,14981.014563228133,-577.8212931035266,-3.4546493320645637,2.7224998281107715,2.2789397850387516,-1.1521790153791933,2.850899156922188,0.0,39085.66580840038,15796.308977544131,0,stationkeeping
80650,01,45.0,39481.59280398683,15007.846962221456,-554.1868124641124,-3.530579236761189,2.7644765160469866,2.41416915975456,-1.1542581477596245,2.8500580019975614,0.0,39074.1336220734,15824.813764602502,0,stationkeeping
80660,01,45.0,39445.692553819434,15034.135048463095,-530.4471134494236,-3.625558575010933,2.710370470706152,2.422294777006233,-1.15633666605064,2.849215330782618,0.0,39062.58064749215,15853.3101325298,0,stationkeeping
80670,01,45.0,39408.23695227755,15059.239695232362,-507.5946135645798,-3.7782005392595965,2.5925970275160033,2.331465893464209,-1.158414569146422,2.848371143725677,0.0,39051.00689080305,15881.798066165327,0,stationkeeping
80680,01,45.0,39368.64296107356,15086.56529374654,-483.8563423764724,-3.9888180246239906,2.8143586911576017,2.4174908326340225,-1.1604918559414885,2.8475254412758617,0.0,39039.412358163565,15910.277550352983,0,stationkeeping
80690,01,45.0,39328.219334337664,15113.482479694678,-459.48043651018776,-4.044458409587976,2.690913221719293,2.4376150734176214,-4.0423626735892775,2.691718594813805,2.4375905866284633,39027.79705574223,15938.74856994105,0,non-stationkeeping
80700,01,45.0,39288.098624088,15140.469799469807,-434.49522432286153,-4.014168804673342,2.697923554813428,2.49854442025303,-4.0120710249660965,2.698731977512943,2.4985212187326233,39016.16098971864,15967.211109782353,0,non-stationkeeping
80710,01,45.0,39247.06997270695,15166.299261546284,-408.47395042241254,-4.104965098568938,2.582134716513727,2.602149247563577,-4.102865138104861,2.5829462076476544,2.6021273900448976,39004.50416628344,15995.665154734192,0,non-stationkeeping
80720,01,45.0,39206.80864367636,15191.350308243149,-381.082317731188,-4.028235017425431,2.5042901689057144,2.7391837027890613,-4.026132903058587,2.5051046696863994,2.7391632691224546,38992.82659163827,16024.11068965849,0,non-stationkeeping
80730,01,45.0,39167.06399921005,15216.29541523913,-353.55830090011926,-3.9765686714182737,2.4936932135970395,2.752420679224664,-3.9744644466312447,2.4945106995982247,2.7524016831068745,38981.128271995854,16052.547699421595,0,non-stationkeeping
80740,01,45.0,39127.23142408377,15239.478941146055,-326.7521533452955,-3.9853639458728463,2.3175321655180627,2.680632347667461,-3.983257512627398,2.31835259069243,2.68061475548238,38969.409213579944,16080.976168894425,0,non-stationkeeping
80750,01,45.0,39086.823435842525,15262.938775287508,-300.8261709537685,-4.042907495419894,2.3451600026050934,2.59261446946646,-4.040798824124845,2.345983414145218,2.592598239152697,38957.66942262533,16109.39608295244,0,non-stationkeeping
80760,01,45.0,39044.52024407172,15285.989670860235,-274.2394680828814,-4.23243026969047,2.3042630607435353,2.6586851160247247,-4.230319177080785,2.3050895572727694,2.6586702870887113,38945.90890537784,16137.80742647562,0,non-stationkeeping
80770,01,45.0,39002.203345155045,15307.875321099265,-246.99378934778238,-4.233803468179611,2.187735471118018,2.724581259415332,-4.231689891667056,2.188565023903036,2.7245678735099004,38934.12766809427,16166.210184348603,0,non-stationkeeping
80780,01,45.0,38960.87384889979,15330.096903458983,-219.1260566696513,-4.135065578841,2.2213256624983915,2.7867851693857215,-4.13294962552557,2.22215823597186,2.7867732678131096,38922.32571704251,16194.604341460497,0,non-stationkeeping
80790,01,45.0,38919.662026694095,15352.984430906816,-190.90469043082902,-4.123300499814612,2.2879171278403567,2.8221470150350254,-4.121182220569595,2.288752744783245,2.822136623882226,38910.50305850145,16222.989882705022,0,non-stationkeeping
80800,01,45.0,38877.599003563344,15376.065641527188,-162.09291684652595,-4.208422977558391,2.3072823400509503,2.881186200818835,-4.206302313075314,2.3081210620372423,2.8811773584303073,38898.659698760996,16251.366792980436,0,non-stationkeeping
80810,01,45.0,38835.093062410255,15399.851734552323,-132.74421988170687,-4.252717159908384,2.377767419817269,2.934876953922081,-4.250594115308772,2.378609302513482,2.9348696964819085,38886.79564412204,16279.735057189704,0,non-stationkeeping
80820,01,45.0,38792.70068126063,15424.72258563292,-102.52288119155197,-4.241363464154935,2.4862400278786136,3.0221394864006945,-4.239238114962619,2.487085108059733,3.022133869015489,38874.91090089651,16308.094660240284,0,non-stationkeeping
80830,01,45.0,38749.54174933911,15451.91084475766,-73.30354389479561,-4.318020775683187,2.7179775088433282,2.921937754789704,-4.315893192151823,2.7188259124739966,2.9219337296756374,38863.00547540735,16336.44558704427,0,non-stationkeeping
80840,01,45.0,38706.4507509174,15478.770518929632,-44.00370568855284,-4.311229666483504,2.6851156965654335,2.9299862421155094,-4.309099842170592,2.6859674171971983,2.929983820624277,38851.079373988505,16364.787822518352,0,non-stationkeeping
80850,01,45.0,38665.48696666492,15506.742145679098,-15.303147358141402,-4.098510234643639,2.7963077150810993,2.8700566768399574,-4.096378425248125,2.797162674946676,2.870055833041144,38839.13260298488,16393.12135158393,0,non-stationkeeping
80860,01,45.0,38624.85120104028,15535.017074432273,14.225856147456678,-4.065710303791775,2.826634678381797,2.952899564624739,-4.063576562463775,2.8274928753174446,2.952900350559808,38827.16516875242,16421.446159166942,0,non-stationkeeping
80870,01,45.0,38585.00837971788,15563.102228061902,43.64181763709676,-3.986417739643136,2.8076539740777715,2.941593733286275,-3.984282132239816,2.8085153629629414,2.941596148964008,38815.17707765805,16449.76223019801,0,non-stationkeeping
80880,01,45.0,38546.28747759902,15589.853603584408,74.36832837506908,-3.8742276564593343,2.6742730729137683,3.0726469496542537,-3.8720902118860034,2.675137552250594,3.072651073797233,38803.16833607969,16478.069549612377,0,non-stationkeeping
80890,01,45.0,38506.68566874046,15616.359019194439,104.93226508677216,-3.9623202517265326,2.6496739421465176,3.056387840863606,-3.9601808858563423,2.6505415610030774,3.0563936711703077,38791.138950406246,16506.368102349934,0,non-stationkeeping
80900,01,45.0,38467.485977039665,15642.845637053457,135.71908181178418,-3.9221104158165256,2.647791045410123,3.078674117281604,-3.9199691700795993,2.6486617859018984,3.0786816725012027,38779.08892703758,16534.65787335533,0,non-stationkeeping
80910,01,45.0,38427.82202751083,15668.099044464549,165.11535498152247,-3.9685381848771266,2.524466884862772,2.9396181072970036,-3.9663949528833022,2.525340741109109,2.939627316973829,38767.018272384565,16562.938847577778,0,non-stationkeeping
80920,01,45.0,38387.58138574829,15693.836161310246,193.3784763571012,-4.026209411077229,2.5728346565356923,2.82630133004452,-4.024064176254222,2.5737116845696706,2.8263121375578732,38754.92699286905,16591.21100997121,0,non-stationkeeping
80930,01,45.0,38348.36309006721,15719.028884568748,221.346083476912,-3.8791123232850837,2.6090499816623236,2.7690201878007805,-1.2122205013039915,2.825891707521382,0.0,38742.815094923855,16619.474345494215,0,stationkeeping
80940,01,45.0,38310.32651344708,15745.3255216087,249.4117892204975,-3.75859223952527,2.7194115203745812,2.7760022629739796,-1.2142813773403334,2.8250067651360187,0.0,38730.68258499273,16647.728839110176,0,stationkeeping
80950,01,45.0,38274.50875847587,15771.862147915772,277.44630035743194,-3.534793042673788,2.7435286233996417,2.770083991675144,-1.2163416073536495,2.8241203197881197,0.0,38718.529469530455,16675.974475787076,0,stationkeeping
80960,01,45.0,38238.42712331308,15797.706103218037,303.8331475174611,-3.558743219173133,2.6746346089453206,2.603006930507502,-1.2184011902478544,2.8232323719492913,0.0,38706.35575500272,16704.21124049765,0,stationkeeping
80970,01,45.0,38203.571862533965,15824.184028035936,330.154768078085,-3.4340905320601736,2.738075078046708,2.5938636427919097,-1.2204601249272067,2.8223429220919414,0.0,38694.1614478862,16732.439118219347,0,stationkeeping
80980,01,45.0,38169.962548752905,15852.044114556067,355.8843311662207,-3.3076109512344765,2.8760460444184486,2.5322018708644376,-1.222518410296308,2.821451970689276,0.0,38681.946554668546,16760.65809393432,0,stationkeeping
80990,01,45.0,38137.23947792613,15881.157501093994,381.46590682222563,-3.2171203541409525,3.0010304000353947,2.514873093882512,-1.2245760452601127,2.820559518215298,0.0,38669.711081848305,16788.868152629544,0,stationkeeping
81000,01,45.0,38104.428587588576,15910.447694220355,407.4038208110348,-3.223834453504221,3.0185621207042423,2.5478403703052206,-1.226633028723913,2.819665565144812,0.0,38657.45503593501,16817.06927929665,0,stationkeeping
81010,01,45.0,38072.138490486606,15940.909926358167,434.0773775793052,-3.1698630091368,3.1352999277666562,2.618588622243613,-1.2286893595933515,2.818770111953419,0.0,38645.17842344913,16845.26145893205,0,stationkeeping
81020,01,45.0,38040.30284632381,15972.369880053719,460.74574131114264,-3.122559716811422,3.2345401753470395,2.615401977034422,-1.2307450367744142,2.817873159117521,0.0,38632.88125092211,16873.444676536885,0,stationkeeping
81030,01,45.0,38008.70219652664,16005.468265300466,488.42950187982893,-3.0971838118299133,3.397558498181984,2.7139686018865268,-1.2328000591734432,2.8169747071143125,0.0,38620.563524896264,16901.618917117157,0,stationkeeping
81040,01,45.0,37978.029325885924,16039.285946669725,515.4020618316872,-3.0027626816578383,3.4687743054122904,2.6402919602098334,-1.234854425697121,2.81607475642179,0.0,38608.22525192489,16929.784165683555,0,stationkeeping
81050,01,45.0,37948.61134298099,16074.522622138224,542.2173381671189,-2.875823449485312,3.609677199158847,2.621911973119811,-1.2369081352524822,2.815173307518746,0.0,38595.86643857221,16957.940407251575,0,stationkeeping
81060,01,45.0,37920.42367146931,16111.23798362034,568.4719018564788,-2.751461811009383,3.756388601122927,2.56332587332723,-1.2389611867469104,2.814270360884771,0.0,38583.487091413364,16986.08762684151,0,stationkeeping
81070,01,45.0,37891.38813294058,16149.939639009941,595.065400563121,-2.834419582626912,3.9535596219469817,2.59449069519686,-1.2410135790881363,2.8133659170002514,0.0,38571.08721703445,17014.225809478416,0,stationkeeping
81080,01,45.0,37864.100462140756,16188.393831992615,620.5958530842761,-2.6584997167945517,3.9278257156552843,2.4858441598578773,-1.2430653111842498,2.8124599763463682,0.0,38558.66682203243,17042.354940192265,0,stationkeeping
81090,01,45.0,37837.90715794764,16226.647737148169,645.77909376147,-2.5479106557517714,3.9068190260451887,2.4486726334078384,-1.2451163819436841,2.8115525394051026,0.0,38546.225913015216,17070.475004017735,0,stationkeeping
81100,01,45.0,37813.36641782625,16265.01662200198,670.867307727916,-2.381780630962847,3.917263726733106,2.4366786940714484,-1.2471667902752266,2.8106436066592293,0.0,38533.764496601645,17098.585985994367,0,stationkeeping
81110,01,45.0,37789.65286103055,16304.29604021026,695.2460042950969,-2.298108233723791,4.007012741339117,2.3634295782385006,-1.2492165350880151,2.8097331785923205,0.0,38521.282579421444,17126.687871166498,0,stationkeeping
81120,01,45.0,37767.28905390854,16343.754406123071,719.1651139104858,-2.1624205994865506,4.023730779847838,2.3151695089400963,-1.2512656152915473,2.808821255688741,0.0,38508.78016811525,17154.780644583403,0,stationkeeping
81130,01,45.0,37745.6687158419,16383.33019680111,741.9386396101128,-2.0873160858904187,4.034296215247787,2.1985615680406876,-1.2533140297956675,2.807907838433654,0.0,38496.25726933461,17182.864291299113,0,stationkeeping
81140,01,45.0,37724.39861862582,16423.107835010767,764.9809652455773,-2.0514927638680427,4.053265960047058,2.223082240948476,-1.255361777510576,2.8069929273130163,0.0,38483.713889741965,17210.93879637254,0,stationkeeping
81150,01,45.0,37703.29389210504,16462.716157152317,786.6851577872643,-2.0341380566191414,4.035209607362883,2.0873648871476993,-1.2574088573468292,2.80607652281358,0.0,38471.15003601065,17239.00414486746,0,stationkeeping
81160,01,45.0,37682.68929705821,16502.90256693203,807.5657981674007,-1.9834261950464942,4.091685432025454,2.0030851146397914,-1.2594552682153344,2.8051586254228926,0.0,38458.56571482493,17267.06032185249,0,stationkeeping
81170,01,45.0,37663.83788354979,16543.26833035085,827.4501322515906,-1.807837130100136,4.108348854019989,1.9016641726893357,-1.261501009027364,2.8042392356292916,0.0,38445.960932879876,17295.107312401222,0,stationkeeping
81180,01,45.0,37646.1708861827,16585.816731254847,847.2694948007779,-1.6891310878591947,4.324720831636968,1.8931969477860076,-1.2635460786945383,2.8033183539219135,0.0,38433.33569688153,17323.145101592043,0,stationkeeping
81190,01,45.0,37628.65667128748,16628.64108896465,864.9875820717817,-1.6733993743568827,4.350777560440893,1.681716858267421,-1.265590476128838,2.802395980790686,0.0,38420.69001354675,17351.173674508264,0,stationkeeping
81200,01,45.0,37612.33065064683,16672.400707669436,882.4568739157081,-1.5544542570347475,4.4425384478164345,1.6551391574979704,-1.267634200242598,2.801472116726333,0.0,38408.02388960336,17379.193016238063,0,stationkeeping
81210,01,45.0,37595.058198491446,16716.74313561408,899.8867260491357,-1.648452225941802,4.4990653696478295,1.6494591017922438,-1.2696772499485196,2.8005467622203657,0.0,38395.33733178994,17407.203111874634,0,stationkeeping
81220,01,45.0,37579.062017930744,16762.301959822966,917.007648370477,-1.5207538977376656,4.618701759046148,1.6169148515272715,-1.2717196241596556,2.799619917765095,0.0,38382.63034685603,17435.203946515987,0,stationkeeping
81230,01,45.0,37563.516110085395,16808.77970148998,933.5690510886177,-1.4755372213108577,4.7085569488530155,1.5594177279117507,-1.2737613217894201,2.7986915838536195,0.0,38369.90294156201,17463.195505265096,0,stationkeeping
81240,01,45.0,37547.783790152964,16857.315490867553,947.4403239664254,-1.4938449718670785,4.911890532628643,1.2895548726729964,-1.2758023417515871,2.7977617609798333,0.0,38357.15512267913,17491.177773229865,0,stationkeeping
81250,01,45.0,37533.04287353513,16906.411701423443,960.8699121037733,-1.3947077969718558,4.9657040666806225,1.2441310375169512,-1.2778426829602891,2.7968304496384224,0.0,38344.3868969895,17519.150735523115,0,stationkeeping
81260,01,45.0,37518.614650482,16955.886289945363,972.9087341137688,-1.3633391085121496,5.001310929715101,1.104128038620283,-1.2798823443300271,2.795897650324862,0.0,38331.59827128606,17547.114377262707,0,stationkeeping
81270,01,45.0,37503.4372221317,17005.421565933575,985.4707385783126,-1.4378750929485076,5.005205234015581,1.1550847584699546,-1.2819213247756562,2.794963363535422,0.0,38318.78925237264,17575.068683571375,0,stationkeeping
81280,01,45.0,37488.39001355331,17055.41369200907,996.7512811684951,-1.424659470155408,5.048589945732688,1.0260661956688657,-1.283959623212396,2.794027589767161,0.0,38305.9598470639,17603.013639576835,0,stationkeeping
81290,01,45.0,37473.86884928135,17105.692512566155,1006.1136572283395,-1.3719951353598605,5.074963549261417,0.8336964373941349,-1.285997238555827,2.7930903295179337,0.0,38293.11006218538,17630.949230411763,0,stationkeeping
81300,01,45.0,37460.946137710416,17156.047467849574,1013.6048972352789,-1.2124661830984411,5.080314840342893,0.6462075478390362,-1.2880341697219002,2.792151583286378,0.0,38280.239904573384,17658.875441213902,0,stationkeeping
